agexstudy	node	term	estimate	std.error	z.value	p.value	p.adj	label	taxonomy	agexstudyxnode	ptitle
young_ZAM1	node182	Dietsupplemented	-1.1265224666438476	0.42769186949805377	-2.633958106255218	0.008439590044109687	0.02528915753568306	*	f__Lachnospiraceae	young_ZAM1xnode182	node182;f__Lachnospiraceae;-1.12652246664385;young_ZAM1;0.0252891575356831
young_ZAM1	node179	Dietsupplemented	-1.106236486357917	0.4242739727037925	-2.6073635375466164	0.00912424313737883	0.02721340037015665	*	f__Lachnospiraceae	young_ZAM1xnode179	node179;f__Lachnospiraceae;-1.10623648635792;young_ZAM1;0.0272134003701567
old_ZAM2	node254	Dietdeficient	1.1048809881676624	0.40983959598191994	2.695886388235665	0.007020160610659725	0.02120949467512997	*	g__Marvinbryantia	old_ZAM2xnode254	node254;g__Marvinbryantia;1.10488098816766;old_ZAM2;0.02120949467513
young_ZAM1	node178	Dietsupplemented	-1.0745867551236814	0.42190367909993126	-2.546995459760276	0.010865484684453619	0.031960243124650026	*	f__Lachnospiraceae	young_ZAM1xnode178	node178;f__Lachnospiraceae;-1.07458675512368;young_ZAM1;0.03196024312465
old_ZAM2	node253	Dietdeficient	1.0697844753791803	0.40995809720266463	2.609497123434856	0.00906754084088323	0.02707580376963034	*	f__Lachnospiraceae	old_ZAM2xnode253	node253;f__Lachnospiraceae;1.06978447537918;old_ZAM2;0.0270758037696303
young_ZAM2	node196	Dietdeficient	1.050963594547595	0.43358696962891313	2.423881869529118	0.015355599568120432	0.04323191878409291	*	f__Lachnospiraceae	young_ZAM2xnode196	node196;f__Lachnospiraceae;1.0509635945476;young_ZAM2;0.0432319187840929
old_ZAM2	node265	Dietdeficient	1.0357326222061412	0.30301223309630737	3.418121478537637	6.305495694153579e-4	0.002087167954576417	*	f__Lachnospiraceae	old_ZAM2xnode265	node265;f__Lachnospiraceae;1.03573262220614;old_ZAM2;0.00208716795457642
young_ZAM2	node339	Dietdeficient	1.035266668880817	0.1272374293441891	8.136494695128775	4.0688666884901496e-16	1.937627594035644e-15	*	g__Akkermansia	young_ZAM2xnode339	node339;g__Akkermansia;1.03526666888082;young_ZAM2;1.93762759403564e-15
young_ZAM2	node338	Dietdeficient	1.0264139687664953	0.12521264415171984	8.197366773301201	2.4570988424993323e-16	1.1810670233552138e-15	*	g__Akkermansia	young_ZAM2xnode338	node338;g__Akkermansia;1.0264139687665;young_ZAM2;1.18106702335521e-15
old_ZAM2	node316	Dietdeficient	0.989733355556538	0.4032280908900234	2.454524815897507	0.014107092723644542	0.04038253805360594	*	g__Streptococcus	old_ZAM2xnode316	node316;g__Streptococcus;0.989733355556538;old_ZAM2;0.0403825380536059
old_ZAM2	node266	Dietdeficient	0.985919501624441	0.30148638700337893	3.2701957505411055	0.0010747308481611779	0.0034942391281585503	*	g__Lachnospiraceae_UCG-006	old_ZAM2xnode266	node266;g__Lachnospiraceae_UCG-006;0.985919501624441;old_ZAM2;0.00349423912815855
old_ZAM1	node138	Dietsupplemented	0.9681564940681322	0.39112215438009357	2.4753302343678416	0.013311302927938504	0.03849160056588989	*	f__Lachnospiraceae	old_ZAM1xnode138	node138;f__Lachnospiraceae;0.968156494068132;old_ZAM1;0.0384916005658899
young_ZAM1	node177	Dietsupplemented	-0.9666950022058552	0.3373741632250527	-2.865349832853088	0.0041654878464620106	0.012951431872130667	*	f__Lachnospiraceae	young_ZAM1xnode177	node177;f__Lachnospiraceae;-0.966695002205855;young_ZAM1;0.0129514318721307
young_ZAM1	node176	Dietsupplemented	-0.9118436526207416	0.32565477815197075	-2.800031548117555	0.005109761247719954	0.015678093792405416	*	f__Lachnospiraceae	young_ZAM1xnode176	node176;f__Lachnospiraceae;-0.911843652620742;young_ZAM1;0.0156780937924054
young_ZAM2	node46	Dietdeficient	0.7222500089858358	0.30400933931725654	2.3757494115406557	0.01751335201031158	0.04866508443646233	*	f__Ruminococcaceae	young_ZAM2xnode46	node46;f__Ruminococcaceae;0.722250008985836;young_ZAM2;0.0486650844364623
old_ZAM1	node36	Dietsupplemented	-0.3819034636844113	0.015806400522009455	-24.16131763538662	5.677960289444174e-129	8.312533863746271e-128	*	f__Clostridiales_vadinBB60_group	old_ZAM1xnode36	node36;f__Clostridiales_vadinBB60_group;-0.381903463684411;old_ZAM1;8.31253386374627e-128
young_ZAM2	node352	Dietdeficient	-0.32658856160403216	0.1067933606258789	-3.058135446717003	0.002227188838952761	0.007079476185356047	*	g__Bacteroides	young_ZAM2xnode352	node352;g__Bacteroides;-0.326588561604032;young_ZAM2;0.00707947618535605
young_ZAM2	node341	Dietdeficient	-0.2702721640304149	0.037565748696416885	-7.194643349573227	6.262424208297461e-13	2.747316921516797e-12	*	k__Bacteria	young_ZAM2xnode341	node341;k__Bacteria;-0.270272164030415;young_ZAM2;2.7473169215168e-12
young_ZAM2	node309	Dietdeficient	-0.08598124320178756	0.006376128406368372	-13.484866947772085	1.9201156359472937e-41	1.2979779048276958e-40	*	p__Firmicutes	young_ZAM2xnode309	node309;p__Firmicutes;-0.0859812432017876;young_ZAM2;1.2979779048277e-40
young_ZAM2	node310	Dietdeficient	-0.08598124320178756	0.006376128406368372	-13.484866947772085	1.9201156359472937e-41	1.2979779048276958e-40	*	c__Bacilli	young_ZAM2xnode310	node310;c__Bacilli;-0.0859812432017876;young_ZAM2;1.2979779048277e-40
